0.6684,0.1587,0.0062,0.0042
0.5583,0.1649,0.0007,0.0042
0.9592,0.1874,0.0076,0.0042
0.4183,0.1703,0.0016,0.0042
0.6031,0.1617,0.0006,0.0042
0.6175,0.1559,0.0025,0.0042
0.5153,0.1602,0.0012,0.0042
2.0873,0.2727,0.0031,0.0042
1.4579,0.2521,0.0026,0.0042
1.3383,0.2004,0.0137,0.0042
1.9423,0.2465,0.0107,0.0042
1.3475,0.2631,0.0024,0.0042
1.3722,0.221,0.0087,0.0042
1.6518,0.2509,0.001,0.0042
0.9516,0.2161,0.0033,0.0042
1.0143,0.1782,0.0085,0.0042
1.3585,0.2022,0.0177,0.0042
1.0374,0.2578,0.0052,0.0042
0.475,0.1832,0.0058,0.0042
1.0647,0.193,0.0089,0.0042
0.5798,0.1768,0.0015,0.0042
0.545,0.1378,0.0093,0.0042
0.335,0.1475,0.0012,0.0042
0.8632,0.1693,0.0074,0.0042
0.7795,0.1712,0.0045,0.0042
1.1142,0.1986,0.01,0.0042
0.3618,0.1699,0.0012,0.0042
0.3243,0.1285,0.005,0.0042
0.4116,0.1424,0.0009,0.0042
0.5266,0.1484,0.0012,0.0042
0.4881,0.1425,0.0019,0.0042
0.4718,0.1632,0.0014,0.0041
0.9775,0.1787,0.0013,0.0041
0.9513,0.1885,0.0082,0.0041
0.2692,0.1445,0.0015,0.0041
0.4554,0.1454,0.0007,0.0041
0.8119,0.1573,0.0072,0.0041
0.6829,0.1755,0.0013,0.0041
0.2475,0.1207,0.0063,0.0041
0.3194,0.1398,0.0012,0.0041
0.3148,0.1563,0.0007,0.0041
0.746,0.1672,0.0026,0.0041
1.173,0.1898,0.0119,0.0041
0.6677,0.2854,0.0027,0.0041
0.4045,0.222,0.0045,0.0041
0.5745,0.1512,0.0048,0.0041
0.5074,0.1506,0.0007,0.0041
0.5539,0.1714,0.0008,0.0041
0.403,0.1438,0.0017,0.0041
0.5628,0.1726,0.001,0.0041
0.5198,0.1516,0.0009,0.0041
0.1377,0.1143,0.0013,0.0041
0.3699,0.132,0.0022,0.0041
0.3504,0.1308,0.0011,0.0041
0.3641,0.1351,0.0008,0.0041
0.5378,0.1455,0.0006,0.0041
0.8154,0.181,0.0026,0.0041
0.7511,0.1861,0.0012,0.0041
0.4616,0.1562,0.0023,0.0041
0.6354,0.149,0.0058,0.0041
0.5687,0.1565,0.0024,0.0041
2.5851,0.2521,0.0543,0.0041
0.3941,0.25,0.0046,0.0041
0.2493,0.1605,0.0061,0.004
0.4117,0.1236,0.0051,0.004
0.6631,0.1524,0.0042,0.0039
1.0732,0.176,0.0062,0.0039
0.6254,0.169,0.0006,0.0039
0.3635,0.1489,0.001,0.0038
0.3862,0.1427,0.0018,0.0038
0.4557,0.1398,0.0021,0.0038
0.4492,0.1339,0.0053,0.0038
